,3,4,4.5,root,8
,3,4,4.5,|4, 3|,0
,3,4,4.5,|4, 4|,0
,3,4,4.5,|4, 5|,0
,3,4,4.5,|4, 6|,0
,3,4,4.5,|4, 7|,0
,3,4,4.5,|3, 7|,0
,3,4,4.5,|2, 4|,5
,3,4,4.5,|3, 0|,0
,3,4,4.5,|3, 1|,3
,3,4,4.5,|4, 0|,0
,3,4,4.5,|4, 1|,0
,3,4,4.5,|4, 2|,0
,3,4,4.5,|3, 2|,5
,3,4,4.5,|4, 0|,0
,3,4,4.5,|4, 1|,0
,3,4,4.5,|4, 2|,0
,3,4,4.5,|4, 3|,0
,3,4,4.5,|4, 4|,0
,3,4,4.5,|3, 3|,0
,3,4,4.5,|3, 4|,7
,3,4,4.5,|4, 0|,0
,3,4,4.5,|4, 1|,0
,3,4,4.5,|4, 2|,0
,3,4,4.5,|4, 3|,0
,3,4,4.5,|4, 4|,0
,3,4,4.5,|4, 5|,0
,3,4,4.5,|4, 6|,0
,3,4,4.5,|2, 5|,3
,3,4,4.5,|3, 0|,0
,3,4,4.5,|3, 1|,0
,3,4,4.5,|3, 2|,6
,3,4,4.5,|4, 0|,0
,3,4,4.5,|4, 1|,0
,3,4,4.5,|4, 2|,0
,3,4,4.5,|4, 3|,0
,3,4,4.5,|4, 4|,0
,3,4,4.5,|4, 5|,0
,3,4,4.5,|2, 6|,0
,3,4,4.5,|2, 7|,0
,3,4,4.5,|1, 3|,8
,3,4,4.5,|2, 0|,4
,3,4,4.5,|3, 0|,0
,3,4,4.5,|3, 1|,0
,3,4,4.5,|3, 2|,0
,3,4,4.5,|3, 3|,5
,3,4,4.5,|4, 0|,0
,3,4,4.5,|4, 1|,0
,3,4,4.5,|4, 2|,0
,3,4,4.5,|4, 3|,0
,3,4,4.5,|4, 4|,0
,3,4,4.5,|2, 1|,5
,3,4,4.5,|3, 0|,3
,3,4,4.5,|4, 0|,0
,3,4,4.5,|4, 1|,0
,3,4,4.5,|4, 2|,0
,3,4,4.5,|3, 1|,0
,3,4,4.5,|3, 2|,0
,3,4,4.5,|3, 3|,0
,3,4,4.5,|3, 4|,0
,3,4,4.5,|2, 2|,3
,3,4,4.5,|3, 0|,4
,3,4,4.5,|4, 0|,0
,3,4,4.5,|4, 1|,0
,3,4,4.5,|4, 2|,0
,3,4,4.5,|4, 3|,0
,3,4,4.5,|3, 1|,0
,3,4,4.5,|3, 2|,6
,3,4,4.5,|4, 0|,0
,3,4,4.5,|4, 1|,0
,3,4,4.5,|4, 2|,0
,3,4,4.5,|4, 3|,0
,3,4,4.5,|4, 4|,0
,3,4,4.5,|4, 5|,0
,3,4,4.5,|2, 3|,7
,3,4,4.5,|3, 0|,0
,3,4,4.5,|3, 1|,7
,3,4,4.5,|4, 0|,0
,3,4,4.5,|4, 1|,0
,3,4,4.5,|4, 2|,0
,3,4,4.5,|4, 3|,0
,3,4,4.5,|4, 4|,0
,3,4,4.5,|4, 5|,0
,3,4,4.5,|4, 6|,0
,3,4,4.5,|3, 2|,0
,3,4,4.5,|3, 3|,0
,3,4,4.5,|3, 4|,3
,3,4,4.5,|4, 0|,0
,3,4,4.5,|4, 1|,0
,3,4,4.5,|4, 2|,0
,3,4,4.5,|3, 5|,5
,3,4,4.5,|4, 0|,0
,3,4,4.5,|4, 1|,0
,3,4,4.5,|4, 2|,0
,3,4,4.5,|4, 3|,0
,3,4,4.5,|4, 4|,0
,3,4,4.5,|3, 6|,7
,3,4,4.5,|4, 0|,0
,3,4,4.5,|4, 1|,0
,3,4,4.5,|4, 2|,0
,3,4,4.5,|4, 3|,0
,3,4,4.5,|4, 4|,0
,3,4,4.5,|4, 5|,0
,3,4,4.5,|4, 6|,0
,3,4,4.5,|2, 4|,4
,3,4,4.5,|3, 0|,4
,3,4,4.5,|4, 0|,0
,3,4,4.5,|4, 1|,0
,3,4,4.5,|4, 2|,0
,3,4,4.5,|4, 3|,0
,3,4,4.5,|3, 1|,6
,3,4,4.5,|4, 0|,0
,3,4,4.5,|4, 1|,0
,3,4,4.5,|4, 2|,0
,3,4,4.5,|4, 3|,0
,3,4,4.5,|4, 4|,0
,3,4,4.5,|4, 5|,0
,3,4,4.5,|3, 2|,0
,3,4,4.5,|3, 3|,0
,3,4,4.5,|2, 5|,4
,3,4,4.5,|3, 0|,8
,3,4,4.5,|4, 0|,0
,3,4,4.5,|4, 1|,0
,3,4,4.5,|4, 2|,0
,3,4,4.5,|4, 3|,0
,3,4,4.5,|4, 4|,0
,3,4,4.5,|4, 5|,0
,3,4,4.5,|4, 6|,0
,3,4,4.5,|4, 7|,0
,3,4,4.5,|3, 1|,0
,3,4,4.5,|3, 2|,3
,3,4,4.5,|4, 0|,0
,3,4,4.5,|4, 1|,0
,3,4,4.5,|4, 2|,0
,3,4,4.5,|3, 3|,8
,3,4,4.5,|4, 0|,0
,3,4,4.5,|4, 1|,0
,3,4,4.5,|4, 2|,0
,3,4,4.5,|4, 3|,0
,3,4,4.5,|4, 4|,0
,3,4,4.5,|4, 5|,0
,3,4,4.5,|4, 6|,0
,3,4,4.5,|4, 7|,0
,3,4,4.5,|2, 6|,0
,3,4,4.5,|2, 7|,4
,3,4,4.5,|3, 0|,8
,3,4,4.5,|4, 0|,0
,3,4,4.5,|4, 1|,0
,3,4,4.5,|4, 2|,0
,3,4,4.5,|4, 3|,0
,3,4,4.5,|4, 4|,0
,3,4,4.5,|4, 5|,0
,3,4,4.5,|4, 6|,0
,3,4,4.5,|4, 7|,0
,3,4,4.5,|3, 1|,5
,3,4,4.5,|4, 0|,0
,3,4,4.5,|4, 1|,0
,3,4,4.5,|4, 2|,0
,3,4,4.5,|4, 3|,0
,3,4,4.5,|4, 4|,0
,3,4,4.5,|3, 2|,5
,3,4,4.5,|4, 0|,0
,3,4,4.5,|4, 1|,0
,3,4,4.5,|4, 2|,0
,3,4,4.5,|4, 3|,0
,3,4,4.5,|4, 4|,0
,3,4,4.5,|3, 3|,8
,3,4,4.5,|4, 0|,0
,3,4,4.5,|4, 1|,0
,3,4,4.5,|4, 2|,0
,3,4,4.5,|4, 3|,0
,3,4,4.5,|4, 4|,0
,3,4,4.5,|4, 5|,0
,3,4,4.5,|4, 6|,0
,3,4,4.5,|4, 7|,0
,3,4,4.5,|1, 4|,7
,3,4,4.5,|2, 0|,6
,3,4,4.5,|3, 0|,0
,3,4,4.5,|3, 1|,0
,3,4,4.5,|3, 2|,6
,3,4,4.5,|4, 0|,0
,3,4,4.5,|4, 1|,0
,3,4,4.5,|4, 2|,0
,3,4,4.5,|4, 3|,0
,3,4,4.5,|4, 4|,0
,3,4,4.5,|4, 5|,0
,3,4,4.5,|3, 3|,0
,3,4,4.5,|3, 4|,0
,3,4,4.5,|3, 5|,3
,3,4,4.5,|4, 0|,0
,3,4,4.5,|4, 1|,0
,3,4,4.5,|4, 2|,0
,3,4,4.5,|2, 1|,7
,3,4,4.5,|3, 0|,0
,3,4,4.5,|3, 1|,8
,3,4,4.5,|4, 0|,0
,3,4,4.5,|4, 1|,0
,3,4,4.5,|4, 2|,0
,3,4,4.5,|4, 3|,0
,3,4,4.5,|4, 4|,0
,3,4,4.5,|4, 5|,0
,3,4,4.5,|4, 6|,0
,3,4,4.5,|4, 7|,0
,3,4,4.5,|3, 2|,0
,3,4,4.5,|3, 3|,0
,3,4,4.5,|3, 4|,0
,3,4,4.5,|3, 5|,0
,3,4,4.5,|3, 6|,0
,3,4,4.5,|2, 2|,0
,3,4,4.5,|2, 3|,6
,3,4,4.5,|3, 0|,0
,3,4,4.5,|3, 1|,0
,3,4,4.5,|3, 2|,0
,3,4,4.5,|3, 3|,3
,3,4,4.5,|4, 0|,0
,3,4,4.5,|4, 1|,0
,3,4,4.5,|4, 2|,0
,3,4,4.5,|3, 4|,8
,3,4,4.5,|4, 0|,0
,3,4,4.5,|4, 1|,0
,3,4,4.5,|4, 2|,0
,3,4,4.5,|4, 3|,0
,3,4,4.5,|4, 4|,0
,3,4,4.5,|4, 5|,0
,3,4,4.5,|4, 6|,0
,3,4,4.5,|4, 7|,0
,3,4,4.5,|3, 5|,5
,3,4,4.5,|4, 0|,0
,3,4,4.5,|4, 1|,0
,3,4,4.5,|4, 2|,0
,3,4,4.5,|4, 3|,0
,3,4,4.5,|4, 4|,0
,3,4,4.5,|2, 4|,3
,3,4,4.5,|3, 0|,3
,3,4,4.5,|4, 0|,0
,3,4,4.5,|4, 1|,0
,3,4,4.5,|4, 2|,0
,3,4,4.5,|3, 1|,0
,3,4,4.5,|3, 2|,5
,3,4,4.5,|4, 0|,0
,3,4,4.5,|4, 1|,0
,3,4,4.5,|4, 2|,0
,3,4,4.5,|4, 3|,0
,3,4,4.5,|4, 4|,0
,3,4,4.5,|2, 5|,0
,3,4,4.5,|2, 6|,3
,3,4,4.5,|3, 0|,0
,3,4,4.5,|3, 1|,4
,3,4,4.5,|4, 0|,0
,3,4,4.5,|4, 1|,0
,3,4,4.5,|4, 2|,0
,3,4,4.5,|4, 3|,0
,3,4,4.5,|3, 2|,0
,3,4,4.5,|0, 4|,4
,3,4,4.5,|1, 0|,6
,3,4,4.5,|2, 0|,5
,3,4,4.5,|3, 0|,5
,3,4,4.5,|4, 0|,0
,3,4,4.5,|4, 1|,0
,3,4,4.5,|4, 2|,0
,3,4,4.5,|4, 3|,0
,3,4,4.5,|4, 4|,0
,3,4,4.5,|3, 1|,0
,3,4,4.5,|3, 2|,6
,3,4,4.5,|4, 0|,0
,3,4,4.5,|4, 1|,0
,3,4,4.5,|4, 2|,0
,3,4,4.5,|4, 3|,0
,3,4,4.5,|4, 4|,0
,3,4,4.5,|4, 5|,0
,3,4,4.5,|3, 3|,0
,3,4,4.5,|3, 4|,0
,3,4,4.5,|2, 1|,0
,3,4,4.5,|2, 2|,5
,3,4,4.5,|3, 0|,0
,3,4,4.5,|3, 1|,0
,3,4,4.5,|3, 2|,0
,3,4,4.5,|3, 3|,8
,3,4,4.5,|4, 0|,0
,3,4,4.5,|4, 1|,0
,3,4,4.5,|4, 2|,0
,3,4,4.5,|4, 3|,0
,3,4,4.5,|4, 4|,0
,3,4,4.5,|4, 5|,0
,3,4,4.5,|4, 6|,0
,3,4,4.5,|4, 7|,0
,3,4,4.5,|3, 4|,7
,3,4,4.5,|4, 0|,0
,3,4,4.5,|4, 1|,0
,3,4,4.5,|4, 2|,0
,3,4,4.5,|4, 3|,0
,3,4,4.5,|4, 4|,0
,3,4,4.5,|4, 5|,0
,3,4,4.5,|4, 6|,0
,3,4,4.5,|2, 3|,8
,3,4,4.5,|3, 0|,8
,3,4,4.5,|4, 0|,0
,3,4,4.5,|4, 1|,0
,3,4,4.5,|4, 2|,0
,3,4,4.5,|4, 3|,0
,3,4,4.5,|4, 4|,0
,3,4,4.5,|4, 5|,0
,3,4,4.5,|4, 6|,0
,3,4,4.5,|4, 7|,0
,3,4,4.5,|3, 1|,0
,3,4,4.5,|3, 2|,0
,3,4,4.5,|3, 3|,0
,3,4,4.5,|3, 4|,0
,3,4,4.5,|3, 5|,5
,3,4,4.5,|4, 0|,0
,3,4,4.5,|4, 1|,0
,3,4,4.5,|4, 2|,0
,3,4,4.5,|4, 3|,0
,3,4,4.5,|4, 4|,0
,3,4,4.5,|3, 6|,3
,3,4,4.5,|4, 0|,0
,3,4,4.5,|4, 1|,0
,3,4,4.5,|4, 2|,0
,3,4,4.5,|3, 7|,6
,3,4,4.5,|4, 0|,0
,3,4,4.5,|4, 1|,0
,3,4,4.5,|4, 2|,0
,3,4,4.5,|4, 3|,0
,3,4,4.5,|4, 4|,0
,3,4,4.5,|4, 5|,0
,3,4,4.5,|2, 4|,6
,3,4,4.5,|3, 0|,5
,3,4,4.5,|4, 0|,0
,3,4,4.5,|4, 1|,0
,3,4,4.5,|4, 2|,0
,3,4,4.5,|4, 3|,0
,3,4,4.5,|4, 4|,0
,3,4,4.5,|3, 1|,8
,3,4,4.5,|4, 0|,0
,3,4,4.5,|4, 1|,0
,3,4,4.5,|4, 2|,0
,3,4,4.5,|4, 3|,0
,3,4,4.5,|4, 4|,0
,3,4,4.5,|4, 5|,0
,3,4,4.5,|4, 6|,0
,3,4,4.5,|4, 7|,0
,3,4,4.5,|3, 2|,5
,3,4,4.5,|4, 0|,0
,3,4,4.5,|4, 1|,0
,3,4,4.5,|4, 2|,0
,3,4,4.5,|4, 3|,0
,3,4,4.5,|4, 4|,0
,3,4,4.5,|3, 3|,4
,3,4,4.5,|4, 0|,0
,3,4,4.5,|4, 1|,0
,3,4,4.5,|4, 2|,0
,3,4,4.5,|4, 3|,0
,3,4,4.5,|3, 4|,4
,3,4,4.5,|4, 0|,0
,3,4,4.5,|4, 1|,0
,3,4,4.5,|4, 2|,0
,3,4,4.5,|4, 3|,0
,3,4,4.5,|3, 5|,0
,3,4,4.5,|2, 5|,5
,3,4,4.5,|3, 0|,0
,3,4,4.5,|3, 1|,7
,3,4,4.5,|4, 0|,0
,3,4,4.5,|4, 1|,0
,3,4,4.5,|4, 2|,0
,3,4,4.5,|4, 3|,0
,3,4,4.5,|4, 4|,0
,3,4,4.5,|4, 5|,0
,3,4,4.5,|4, 6|,0
,3,4,4.5,|3, 2|,4
,3,4,4.5,|4, 0|,0
,3,4,4.5,|4, 1|,0
,3,4,4.5,|4, 2|,0
,3,4,4.5,|4, 3|,0
,3,4,4.5,|3, 3|,8
,3,4,4.5,|4, 0|,0
,3,4,4.5,|4, 1|,0
,3,4,4.5,|4, 2|,0
,3,4,4.5,|4, 3|,0
,3,4,4.5,|4, 4|,0
,3,4,4.5,|4, 5|,0
,3,4,4.5,|4, 6|,0
,3,4,4.5,|4, 7|,0
,3,4,4.5,|3, 4|,7
,3,4,4.5,|4, 0|,0
,3,4,4.5,|4, 1|,0
,3,4,4.5,|4, 2|,0
,3,4,4.5,|4, 3|,0
,3,4,4.5,|4, 4|,0
,3,4,4.5,|4, 5|,0
,3,4,4.5,|4, 6|,0
,3,4,4.5,|1, 1|,0
,3,4,4.5,|1, 2|,5
,3,4,4.5,|2, 0|,3
,3,4,4.5,|3, 0|,0
,3,4,4.5,|3, 1|,0
,3,4,4.5,|3, 2|,8
,3,4,4.5,|4, 0|,0
,3,4,4.5,|4, 1|,0
,3,4,4.5,|4, 2|,0
,3,4,4.5,|4, 3|,0
,3,4,4.5,|4, 4|,0
,3,4,4.5,|4, 5|,0
,3,4,4.5,|4, 6|,0
,3,4,4.5,|4, 7|,0
,3,4,4.5,|2, 1|,0
,3,4,4.5,|2, 2|,5
,3,4,4.5,|3, 0|,0
,3,4,4.5,|3, 1|,0
,3,4,4.5,|3, 2|,0
,3,4,4.5,|3, 3|,0
,3,4,4.5,|3, 4|,0
,3,4,4.5,|2, 3|,4
,3,4,4.5,|3, 0|,0
,3,4,4.5,|3, 1|,7
,3,4,4.5,|4, 0|,0
,3,4,4.5,|4, 1|,0
,3,4,4.5,|4, 2|,0
,3,4,4.5,|4, 3|,0
,3,4,4.5,|4, 4|,0
,3,4,4.5,|4, 5|,0
,3,4,4.5,|4, 6|,0
,3,4,4.5,|3, 2|,0
,3,4,4.5,|3, 3|,4
,3,4,4.5,|4, 0|,0
,3,4,4.5,|4, 1|,0
,3,4,4.5,|4, 2|,0
,3,4,4.5,|4, 3|,0
,3,4,4.5,|2, 4|,0
,3,4,4.5,|1, 3|,7
,3,4,4.5,|2, 0|,0
,3,4,4.5,|2, 1|,8
,3,4,4.5,|3, 0|,0
,3,4,4.5,|3, 1|,7
,3,4,4.5,|4, 0|,0
,3,4,4.5,|4, 1|,0
,3,4,4.5,|4, 2|,0
,3,4,4.5,|4, 3|,0
,3,4,4.5,|4, 4|,0
,3,4,4.5,|4, 5|,0
,3,4,4.5,|4, 6|,0
,3,4,4.5,|3, 2|,3
,3,4,4.5,|4, 0|,0
,3,4,4.5,|4, 1|,0
,3,4,4.5,|4, 2|,0
,3,4,4.5,|3, 3|,4
,3,4,4.5,|4, 0|,0
,3,4,4.5,|4, 1|,0
,3,4,4.5,|4, 2|,0
,3,4,4.5,|4, 3|,0
,3,4,4.5,|3, 4|,6
,3,4,4.5,|4, 0|,0
,3,4,4.5,|4, 1|,0
,3,4,4.5,|4, 2|,0
,3,4,4.5,|4, 3|,0
,3,4,4.5,|4, 4|,0
,3,4,4.5,|4, 5|,0
,3,4,4.5,|3, 5|,5
,3,4,4.5,|4, 0|,0
,3,4,4.5,|4, 1|,0
,3,4,4.5,|4, 2|,0
,3,4,4.5,|4, 3|,0
,3,4,4.5,|4, 4|,0
,3,4,4.5,|3, 6|,4
,3,4,4.5,|4, 0|,0
,3,4,4.5,|4, 1|,0
,3,4,4.5,|4, 2|,0
,3,4,4.5,|4, 3|,0
,3,4,4.5,|3, 7|,0
,3,4,4.5,|2, 2|,4
,3,4,4.5,|3, 0|,0
,3,4,4.5,|3, 1|,0
,3,4,4.5,|3, 2|,8
,3,4,4.5,|4, 0|,0
,3,4,4.5,|4, 1|,0
,3,4,4.5,|4, 2|,0
,3,4,4.5,|4, 3|,0
,3,4,4.5,|4, 4|,0
,3,4,4.5,|4, 5|,0
,3,4,4.5,|4, 6|,0
,3,4,4.5,|4, 7|,0
,3,4,4.5,|3, 3|,0
,3,4,4.5,|2, 3|,3
,3,4,4.5,|3, 0|,6
,3,4,4.5,|4, 0|,0
,3,4,4.5,|4, 1|,0
,3,4,4.5,|4, 2|,0
,3,4,4.5,|4, 3|,0
,3,4,4.5,|4, 4|,0
,3,4,4.5,|4, 5|,0
,3,4,4.5,|3, 1|,0
,3,4,4.5,|3, 2|,5
,3,4,4.5,|4, 0|,0
,3,4,4.5,|4, 1|,0
,3,4,4.5,|4, 2|,0
,3,4,4.5,|4, 3|,0
,3,4,4.5,|4, 4|,0
,3,4,4.5,|2, 4|,0
,3,4,4.5,|2, 5|,7
,3,4,4.5,|3, 0|,0
,3,4,4.5,|3, 1|,3
,3,4,4.5,|4, 0|,0
,3,4,4.5,|4, 1|,0
,3,4,4.5,|4, 2|,0
,3,4,4.5,|3, 2|,0
,3,4,4.5,|3, 3|,0
,3,4,4.5,|3, 4|,0
,3,4,4.5,|3, 5|,0
,3,4,4.5,|3, 6|,8
,3,4,4.5,|4, 0|,0
,3,4,4.5,|4, 1|,0
,3,4,4.5,|4, 2|,0
,3,4,4.5,|4, 3|,0
,3,4,4.5,|4, 4|,0
,3,4,4.5,|4, 5|,0
,3,4,4.5,|4, 6|,0
,3,4,4.5,|4, 7|,0
,3,4,4.5,|2, 6|,0
,3,4,4.5,|0, 5|,3
,3,4,4.5,|1, 0|,0
,3,4,4.5,|1, 1|,8
,3,4,4.5,|2, 0|,6
,3,4,4.5,|3, 0|,7
,3,4,4.5,|4, 0|,0
,3,4,4.5,|4, 1|,0
,3,4,4.5,|4, 2|,0
,3,4,4.5,|4, 3|,0
,3,4,4.5,|4, 4|,0
,3,4,4.5,|4, 5|,0
,3,4,4.5,|4, 6|,0
,3,4,4.5,|3, 1|,8
,3,4,4.5,|4, 0|,0
,3,4,4.5,|4, 1|,0
,3,4,4.5,|4, 2|,0
,3,4,4.5,|4, 3|,0
,3,4,4.5,|4, 4|,0
,3,4,4.5,|4, 5|,0
,3,4,4.5,|4, 6|,0
,3,4,4.5,|4, 7|,0
,3,4,4.5,|3, 2|,0
,3,4,4.5,|3, 3|,0
,3,4,4.5,|3, 4|,0
,3,4,4.5,|3, 5|,7
,3,4,4.5,|4, 0|,0
,3,4,4.5,|4, 1|,0
,3,4,4.5,|4, 2|,0
,3,4,4.5,|4, 3|,0
,3,4,4.5,|4, 4|,0
,3,4,4.5,|4, 5|,0
,3,4,4.5,|4, 6|,0
,3,4,4.5,|2, 1|,0
,3,4,4.5,|2, 2|,7
,3,4,4.5,|3, 0|,0
,3,4,4.5,|3, 1|,3
,3,4,4.5,|4, 0|,0
,3,4,4.5,|4, 1|,0
,3,4,4.5,|4, 2|,0
,3,4,4.5,|3, 2|,8
,3,4,4.5,|4, 0|,0
,3,4,4.5,|4, 1|,0
,3,4,4.5,|4, 2|,0
,3,4,4.5,|4, 3|,0
,3,4,4.5,|4, 4|,0
,3,4,4.5,|4, 5|,0
,3,4,4.5,|4, 6|,0
,3,4,4.5,|4, 7|,0
,3,4,4.5,|3, 3|,7
,3,4,4.5,|4, 0|,0
,3,4,4.5,|4, 1|,0
,3,4,4.5,|4, 2|,0
,3,4,4.5,|4, 3|,0
,3,4,4.5,|4, 4|,0
,3,4,4.5,|4, 5|,0
,3,4,4.5,|4, 6|,0
,3,4,4.5,|3, 4|,8
,3,4,4.5,|4, 0|,0
,3,4,4.5,|4, 1|,0
,3,4,4.5,|4, 2|,0
,3,4,4.5,|4, 3|,0
,3,4,4.5,|4, 4|,0
,3,4,4.5,|4, 5|,0
,3,4,4.5,|4, 6|,0
,3,4,4.5,|4, 7|,0
,3,4,4.5,|3, 5|,0
,3,4,4.5,|3, 6|,8
,3,4,4.5,|4, 0|,0
,3,4,4.5,|4, 1|,0
,3,4,4.5,|4, 2|,0
,3,4,4.5,|4, 3|,0
,3,4,4.5,|4, 4|,0
,3,4,4.5,|4, 5|,0
,3,4,4.5,|4, 6|,0
,3,4,4.5,|4, 7|,0
,3,4,4.5,|2, 3|,8
,3,4,4.5,|3, 0|,7
,3,4,4.5,|4, 0|,0
,3,4,4.5,|4, 1|,0
,3,4,4.5,|4, 2|,0
,3,4,4.5,|4, 3|,0
,3,4,4.5,|4, 4|,0
,3,4,4.5,|4, 5|,0
,3,4,4.5,|4, 6|,0
,3,4,4.5,|3, 1|,0
,3,4,4.5,|3, 2|,3
,3,4,4.5,|4, 0|,0
,3,4,4.5,|4, 1|,0
,3,4,4.5,|4, 2|,0
,3,4,4.5,|3, 3|,7
,3,4,4.5,|4, 0|,0
,3,4,4.5,|4, 1|,0
,3,4,4.5,|4, 2|,0
,3,4,4.5,|4, 3|,0
,3,4,4.5,|4, 4|,0
,3,4,4.5,|4, 5|,0
,3,4,4.5,|4, 6|,0
,3,4,4.5,|3, 4|,0
,3,4,4.5,|3, 5|,0
,3,4,4.5,|3, 6|,0
,3,4,4.5,|3, 7|,0
,3,4,4.5,|2, 4|,8
,3,4,4.5,|3, 0|,4
,3,4,4.5,|4, 0|,0
,3,4,4.5,|4, 1|,0
,3,4,4.5,|4, 2|,0
,3,4,4.5,|4, 3|,0
,3,4,4.5,|3, 1|,3
,3,4,4.5,|4, 0|,0
,3,4,4.5,|4, 1|,0
,3,4,4.5,|4, 2|,0
,3,4,4.5,|3, 2|,5
,3,4,4.5,|4, 0|,0
,3,4,4.5,|4, 1|,0
,3,4,4.5,|4, 2|,0
,3,4,4.5,|4, 3|,0
,3,4,4.5,|4, 4|,0
,3,4,4.5,|3, 3|,0
,3,4,4.5,|3, 4|,5
,3,4,4.5,|4, 0|,0
,3,4,4.5,|4, 1|,0
,3,4,4.5,|4, 2|,0
,3,4,4.5,|4, 3|,0
,3,4,4.5,|4, 4|,0
,3,4,4.5,|3, 5|,6
,3,4,4.5,|4, 0|,0
,3,4,4.5,|4, 1|,0
,3,4,4.5,|4, 2|,0
,3,4,4.5,|4, 3|,0
,3,4,4.5,|4, 4|,0
,3,4,4.5,|4, 5|,0
,3,4,4.5,|3, 6|,4
,3,4,4.5,|4, 0|,0
,3,4,4.5,|4, 1|,0
,3,4,4.5,|4, 2|,0
,3,4,4.5,|4, 3|,0
,3,4,4.5,|3, 7|,4
,3,4,4.5,|4, 0|,0
,3,4,4.5,|4, 1|,0
,3,4,4.5,|4, 2|,0
,3,4,4.5,|4, 3|,0
,3,4,4.5,|2, 5|,0
,3,4,4.5,|2, 6|,0
,3,4,4.5,|2, 7|,0
,3,4,4.5,|1, 2|,3
,3,4,4.5,|2, 0|,0
,3,4,4.5,|2, 1|,4
,3,4,4.5,|3, 0|,0
,3,4,4.5,|3, 1|,0
,3,4,4.5,|3, 2|,0
,3,4,4.5,|3, 3|,5
,3,4,4.5,|4, 0|,0
,3,4,4.5,|4, 1|,0
,3,4,4.5,|4, 2|,0
,3,4,4.5,|4, 3|,0
,3,4,4.5,|4, 4|,0
,3,4,4.5,|2, 2|,0
,3,4,4.5,|0, 6|,3
,3,4,4.5,|1, 0|,3
,3,4,4.5,|2, 0|,7
,3,4,4.5,|3, 0|,5
,3,4,4.5,|4, 0|,0
,3,4,4.5,|4, 1|,0
,3,4,4.5,|4, 2|,0
,3,4,4.5,|4, 3|,0
,3,4,4.5,|4, 4|,0
,3,4,4.5,|3, 1|,7
,3,4,4.5,|4, 0|,0
,3,4,4.5,|4, 1|,0
,3,4,4.5,|4, 2|,0
,3,4,4.5,|4, 3|,0
,3,4,4.5,|4, 4|,0
,3,4,4.5,|4, 5|,0
,3,4,4.5,|4, 6|,0
,3,4,4.5,|3, 2|,6
,3,4,4.5,|4, 0|,0
